timestamp,scale_factor,benchmark,execution_time_ms,result
20251014_111947,SF-1,Selection < 1000,48.54,
┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│        29761 │
└──────────────┘
20251014_111947,SF-1,Selection < 10000,49.81,
┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│       299554 │
└──────────────┘
20251014_111947,SF-1,Selection < 50000,50.17,
┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│      1499817 │
└──────────────┘
20251014_111947,SF-1,SUM(l_quantity),49.64,
┌─────────────────┐
│ sum(l_quantity) │
│  decimal(38,2)  │
├─────────────────┤
│    153078795.00 │
└─────────────────┘
20251014_111947,SF-1,Hash Join (lineitem JOIN orders),87.99,
┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│      6001215 │
└──────────────┘
20251014_111947,SF-1,TPC-H Query 1,98.5,
┌──────────────┬──────────────┬───────────────┬─────────────────┬───────────────────┬─────────────────────┬────────────────────┬────────────────────┬──────────────────────┬─────────────┐
│ l_returnflag │ l_linestatus │    sum_qty    │ sum_base_price  │  sum_disc_price   │     sum_charge      │      avg_qty       │     avg_price      │       avg_disc       │ count_order │
│   varchar    │   varchar    │ decimal(38,2) │  decimal(38,2)  │   decimal(38,4)   │    decimal(38,6)    │       double       │       double       │        double        │    int64    │
├──────────────┼──────────────┼───────────────┼─────────────────┼───────────────────┼─────────────────────┼────────────────────┼────────────────────┼──────────────────────┼─────────────┤
│ A            │ F            │   37734107.00 │  56586554400.73 │  53758257134.8700 │  55909065222.827692 │ 25.522005853257337 │ 38273.129734621674 │ 0.049985295838397614 │     1478493 │
│ N            │ F            │     991417.00 │   1487504710.38 │   1413082168.0541 │   1469649223.194375 │ 25.516471920522985 │   38284.4677608483 │   0.0500934266742163 │       38854 │
│ N            │ O            │   74476040.00 │ 111701729697.74 │ 106118230307.6056 │ 110367043872.497010 │  25.50222676958499 │  38249.11798890827 │  0.04999658605370408 │     2920374 │
│ R            │ F            │   37719753.00 │  56568041380.90 │  53741292684.6040 │  55889619119.831932 │  25.50579361269077 │  38250.85462609966 │  0.05000940583012706 │     1478870 │
└──────────────┴──────────────┴───────────────┴─────────────────┴───────────────────┴─────────────────────┴────────────────────┴────────────────────┴──────────────────────┴─────────────┘
20251014_112001,SF-10,Selection < 1000,190.97,
┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│        29998 │
└──────────────┘
20251014_112001,SF-10,Selection < 10000,107.04,
┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│       300159 │
└──────────────┘
20251014_112001,SF-10,Selection < 50000,99.66,
┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│      1500128 │
└──────────────┘
20251014_112001,SF-10,SUM(l_quantity),113.67,
┌─────────────────┐
│ sum(l_quantity) │
│  decimal(38,2)  │
├─────────────────┤
│   1529738036.00 │
└─────────────────┘
20251014_112001,SF-10,Hash Join (lineitem JOIN orders),499.73,
┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│     59986052 │
└──────────────┘
20251014_112001,SF-10,TPC-H Query 1,582.6,
┌──────────────┬──────────────┬───────────────┬──────────────────┬────────────────────┬──────────────────────┬────────────────────┬────────────────────┬─────────────────────┬─────────────┐
│ l_returnflag │ l_linestatus │    sum_qty    │  sum_base_price  │   sum_disc_price   │      sum_charge      │      avg_qty       │     avg_price      │      avg_disc       │ count_order │
│   varchar    │   varchar    │ decimal(38,2) │  decimal(38,2)   │   decimal(38,4)    │    decimal(38,6)     │       double       │       double       │       double        │    int64    │
├──────────────┼──────────────┼───────────────┼──────────────────┼────────────────────┼──────────────────────┼────────────────────┼────────────────────┼─────────────────────┼─────────────┤
│ A            │ F            │  377518399.00 │  566065727797.25 │  537759104278.0656 │  559276670892.116819 │ 25.500975103007097 │  38237.15100895854 │  0.0500065745402432 │    14804077 │
│ N            │ F            │    9851614.00 │   14767438399.17 │   14028805792.2114 │   14590490998.366737 │ 25.522448302840946 │  38257.81066008114 │ 0.04997336773765667 │      385998 │
│ N            │ O            │  743124873.00 │ 1114302286901.88 │ 1058580922144.9638 │ 1100937000170.591854 │ 25.498075870689316 │  38233.90292348181 │ 0.05000081182113131 │    29144351 │
│ R            │ F            │  377732830.00 │  566431054976.00 │  538110922664.7677 │  559634780885.086257 │  25.50838478968014 │ 38251.219273559764 │ 0.04999679231408742 │    14808183 │
└──────────────┴──────────────┴───────────────┴──────────────────┴────────────────────┴──────────────────────┴────────────────────┴────────────────────┴─────────────────────┴─────────────┘
20251014_122050,SF-1,Selection < 1000,47.78,┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│        29761 │
└──────────────┘
20251014_122050,SF-1,Selection < 10000,46.61,┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│       299554 │
└──────────────┘
20251014_122050,SF-1,Selection < 50000,46.94,┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│      1499817 │
└──────────────┘
20251014_122050,SF-1,SUM(l_quantity),47.03,┌─────────────────┐
│ sum(l_quantity) │
│  decimal(38,2)  │
├─────────────────┤
│    153078795.00 │
└─────────────────┘
20251014_122050,SF-1,Hash Join (lineitem JOIN orders),87.13,┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│      6001215 │
└──────────────┘
20251014_122050,SF-1,TPC-H Query 1,93.45,┌──────────────┬──────────────┬───────────────┬─────────────────┬───────────────────┬─────────────────────┬────────────────────┬────────────────────┬──────────────────────┬─────────────┐
│ l_returnflag │ l_linestatus │    sum_qty    │ sum_base_price  │  sum_disc_price   │     sum_charge      │      avg_qty       │     avg_price      │       avg_disc       │ count_order │
│   varchar    │   varchar    │ decimal(38,2) │  decimal(38,2)  │   decimal(38,4)   │    decimal(38,6)    │       double       │       double       │        double        │    int64    │
├──────────────┼──────────────┼───────────────┼─────────────────┼───────────────────┼─────────────────────┼────────────────────┼────────────────────┼──────────────────────┼─────────────┤
│ A            │ F            │   37734107.00 │  56586554400.73 │  53758257134.8700 │  55909065222.827692 │ 25.522005853257337 │ 38273.129734621674 │ 0.049985295838397614 │     1478493 │
│ N            │ F            │     991417.00 │   1487504710.38 │   1413082168.0541 │   1469649223.194375 │ 25.516471920522985 │   38284.4677608483 │   0.0500934266742163 │       38854 │
│ N            │ O            │   74476040.00 │ 111701729697.74 │ 106118230307.6056 │ 110367043872.497010 │  25.50222676958499 │  38249.11798890827 │  0.04999658605370408 │     2920374 │
│ R            │ F            │   37719753.00 │  56568041380.90 │  53741292684.6040 │  55889619119.831932 │  25.50579361269077 │  38250.85462609966 │  0.05000940583012706 │     1478870 │
└──────────────┴──────────────┴───────────────┴─────────────────┴───────────────────┴─────────────────────┴────────────────────┴────────────────────┴──────────────────────┴─────────────┘
20251014_122050,SF-10,Selection < 1000,210.79,┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│        29998 │
└──────────────┘
20251014_122050,SF-10,Selection < 10000,95.5,┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│       300159 │
└──────────────┘
20251014_122050,SF-10,Selection < 50000,95.02,┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│      1500128 │
└──────────────┘
20251014_122050,SF-10,SUM(l_quantity),120.01,┌─────────────────┐
│ sum(l_quantity) │
│  decimal(38,2)  │
├─────────────────┤
│   1529738036.00 │
└─────────────────┘
20251014_122050,SF-10,Hash Join (lineitem JOIN orders),486.42,┌──────────────┐
│ count_star() │
│    int64     │
├──────────────┤
│     59986052 │
└──────────────┘
20251014_122050,SF-10,TPC-H Query 1,576.44,┌──────────────┬──────────────┬───────────────┬──────────────────┬────────────────────┬──────────────────────┬────────────────────┬────────────────────┬─────────────────────┬─────────────┐
│ l_returnflag │ l_linestatus │    sum_qty    │  sum_base_price  │   sum_disc_price   │      sum_charge      │      avg_qty       │     avg_price      │      avg_disc       │ count_order │
│   varchar    │   varchar    │ decimal(38,2) │  decimal(38,2)   │   decimal(38,4)    │    decimal(38,6)     │       double       │       double       │       double        │    int64    │
├──────────────┼──────────────┼───────────────┼──────────────────┼────────────────────┼──────────────────────┼────────────────────┼────────────────────┼─────────────────────┼─────────────┤
│ A            │ F            │  377518399.00 │  566065727797.25 │  537759104278.0656 │  559276670892.116819 │ 25.500975103007097 │  38237.15100895854 │  0.0500065745402432 │    14804077 │
│ N            │ F            │    9851614.00 │   14767438399.17 │   14028805792.2114 │   14590490998.366737 │ 25.522448302840946 │  38257.81066008114 │ 0.04997336773765667 │      385998 │
│ N            │ O            │  743124873.00 │ 1114302286901.88 │ 1058580922144.9638 │ 1100937000170.591854 │ 25.498075870689316 │  38233.90292348181 │ 0.05000081182113131 │    29144351 │
│ R            │ F            │  377732830.00 │  566431054976.00 │  538110922664.7677 │  559634780885.086257 │  25.50838478968014 │ 38251.219273559764 │ 0.04999679231408742 │    14808183 │
└──────────────┴──────────────┴───────────────┴──────────────────┴────────────────────┴──────────────────────┴────────────────────┴────────────────────┴─────────────────────┴─────────────┘
