timestamp,scale_factor,query,execution_time_ms
20251014_111947,SF-1,Selection < 1000,48.54
20251014_111947,SF-1,Selection < 10000,49.81
20251014_111947,SF-1,Selection < 50000,50.17
20251014_111947,SF-1,SUM(l_quantity),49.64
20251014_111947,SF-1,Hash Join (lineitem JOIN orders),87.99
20251014_111947,SF-1,TPC-H Query 1,98.5
20251014_112001,SF-10,Selection < 1000,190.97
20251014_112001,SF-10,Selection < 10000,107.04
20251014_112001,SF-10,Selection < 50000,99.66
20251014_112001,SF-10,SUM(l_quantity),113.67
20251014_112001,SF-10,Hash Join (lineitem JOIN orders),499.73
20251014_112001,SF-10,TPC-H Query 1,582.6
20251014_122050,SF-1,Selection < 1000,47.78
20251014_122050,SF-1,Selection < 10000,46.61
20251014_122050,SF-1,Selection < 50000,46.94
20251014_122050,SF-1,SUM(l_quantity),47.03
20251014_122050,SF-1,Hash Join (lineitem JOIN orders),87.13
20251014_122050,SF-1,TPC-H Query 1,93.45
20251014_122050,SF-10,Selection < 1000,210.79
20251014_122050,SF-10,Selection < 10000,95.5
20251014_122050,SF-10,Selection < 50000,95.02
20251014_122050,SF-10,SUM(l_quantity),120.01
20251014_122050,SF-10,Hash Join (lineitem JOIN orders),486.42
20251014_122050,SF-10,TPC-H Query 1,576.44
20251016_093312,SF-1,Selection < 1000,49.13
20251016_093312,SF-1,Selection < 10000,49.67
20251016_093312,SF-1,Selection < 50000,47.62
20251016_093312,SF-1,SUM(l_quantity),46.97
20251016_093312,SF-1,Hash Join (lineitem JOIN orders),85.44
20251016_093312,SF-1,TPC-H Query 1,95.0
20251016_093312,SF-1,TPC-H Query 3,81.63
20251016_093312,SF-1,TPC-H Query 6,56.06
20251016_093312,SF-1,TPC-H Query 9,107.43
20251016_093312,SF-1,TPC-H Query 13,82.56
20251016_094955,SF-1,Selection < 1000,50.62
20251016_094955,SF-1,Selection < 10000,46.51
20251016_094955,SF-1,Selection < 50000,46.14
20251016_094955,SF-1,SUM(l_quantity),47.25
20251016_094955,SF-1,Hash Join (lineitem JOIN orders),89.82
20251016_094955,SF-1,TPC-H Query 1,95.71
20251016_094955,SF-1,TPC-H Query 3,79.68
20251016_094955,SF-1,TPC-H Query 6,55.43
20251016_094955,SF-1,TPC-H Query 9,105.36
20251016_094955,SF-1,TPC-H Query 13,83.66
20251016_094955,SF-10,Selection < 1000,183.64
20251016_094955,SF-10,Selection < 10000,99.06
20251016_094955,SF-10,Selection < 50000,95.99
20251016_094955,SF-10,SUM(l_quantity),109.23
20251016_094955,SF-10,Hash Join (lineitem JOIN orders),492.44
20251016_094955,SF-10,TPC-H Query 1,575.64
20251016_094955,SF-10,TPC-H Query 3,422.12
20251016_094955,SF-10,TPC-H Query 6,193.24
20251016_094955,SF-10,TPC-H Query 9,744.98
20251016_094955,SF-10,TPC-H Query 13,318.1
20251016_120216,SF-1,Selection < 1000,48.04
20251016_120216,SF-1,Selection < 10000,47.63
20251016_120216,SF-1,Selection < 50000,51.9
20251016_120216,SF-1,SUM(l_quantity),48.3
20251016_120216,SF-1,Hash Join (lineitem JOIN orders),85.06
20251016_120216,SF-1,TPC-H Query 1,93.46
20251016_120216,SF-1,TPC-H Query 3,82.4
20251016_120216,SF-1,TPC-H Query 6,61.79
20251016_120216,SF-1,TPC-H Query 9,109.07
20251016_120216,SF-1,TPC-H Query 13,92.55
20251016_120234,SF-10,Selection < 1000,201.86
20251016_120234,SF-10,Selection < 10000,104.14
20251016_120234,SF-10,Selection < 50000,96.29
20251016_120234,SF-10,SUM(l_quantity),117.12
20251016_120234,SF-10,Hash Join (lineitem JOIN orders),489.19
20251016_120234,SF-10,TPC-H Query 1,586.01
20251016_120234,SF-10,TPC-H Query 3,372.1
20251016_120234,SF-10,TPC-H Query 6,182.3
20251016_120234,SF-10,TPC-H Query 9,589.39
20251016_120234,SF-10,TPC-H Query 13,310.14
20251024_191615,SF-1,Selection < 1000,38.79
20251024_191615,SF-1,Selection < 10000,37.56
20251024_191615,SF-1,Selection < 50000,47.86
20251024_191615,SF-1,SUM(l_quantity),35.96
20251024_191615,SF-1,Hash Join (lineitem JOIN orders),72.8
20251024_191615,SF-1,TPC-H Query 1,81.59
20251024_191615,SF-1,TPC-H Query 3,71.28
20251024_191615,SF-1,TPC-H Query 6,44.4
20251024_191615,SF-1,TPC-H Query 9,101.49
20251024_191615,SF-1,TPC-H Query 13,67.49
20251024_191615,SF-10,Selection < 1000,187.89
20251024_191615,SF-10,Selection < 10000,84.28
20251024_191615,SF-10,Selection < 50000,82.8
20251024_191615,SF-10,SUM(l_quantity),103.16
20251024_191615,SF-10,Hash Join (lineitem JOIN orders),478.5
20251024_191615,SF-10,TPC-H Query 1,569.31
20251024_191615,SF-10,TPC-H Query 3,374.18
20251024_191615,SF-10,TPC-H Query 6,162.12
20251024_191615,SF-10,TPC-H Query 9,623.35
20251024_191615,SF-10,TPC-H Query 13,305.49
20251024_192200,SF-1,Selection < 1000,35.87
20251024_192200,SF-1,Selection < 10000,36.13
20251024_192200,SF-1,Selection < 50000,36.35
20251024_192200,SF-1,SUM(l_quantity),34.07
20251024_192200,SF-1,Hash Join (lineitem JOIN orders),69.49
20251024_192200,SF-1,TPC-H Query 1,79.34
20251024_192200,SF-1,TPC-H Query 3,56.51
20251024_192200,SF-1,TPC-H Query 6,43.23
20251024_192200,SF-1,TPC-H Query 9,94.85
20251024_192200,SF-1,TPC-H Query 13,57.3
20251024_194054,SF-1,Selection < 1000,36.55
20251024_194054,SF-1,Selection < 10000,35.31
20251024_194054,SF-1,Selection < 50000,35.46
20251024_194054,SF-1,SUM(l_quantity),33.66
20251024_194054,SF-1,Hash Join (lineitem JOIN orders),71.49
20251024_194054,SF-1,TPC-H Query 1,80.43
20251024_194054,SF-1,TPC-H Query 3,58.71
20251024_194054,SF-1,TPC-H Query 6,43.88
20251024_194054,SF-1,TPC-H Query 9,92.26
20251024_194054,SF-1,TPC-H Query 13,58.94
20251024_195842,SF-1,Selection < 1000,35.87
20251024_195842,SF-1,Selection < 10000,34.96
20251024_195842,SF-1,Selection < 50000,35.76
20251024_195842,SF-1,SUM(l_quantity),33.74
20251024_195842,SF-1,Hash Join (lineitem JOIN orders),69.97
20251024_195842,SF-1,TPC-H Query 1,81.52
20251024_195842,SF-1,TPC-H Query 3,58.04
20251024_195842,SF-1,TPC-H Query 6,51.71
20251024_195842,SF-1,TPC-H Query 9,95.21
20251024_195842,SF-1,TPC-H Query 13,67.59
20251024_200234,SF-1,Selection < 1000,36.27
20251024_200234,SF-1,Selection < 10000,69.32
20251024_200234,SF-1,Selection < 50000,36.08
20251024_200234,SF-1,SUM(l_quantity),33.93
20251024_200234,SF-1,Hash Join (lineitem JOIN orders),74.71
20251024_200234,SF-1,TPC-H Query 1,80.73
20251024_200234,SF-1,TPC-H Query 3,63.08
20251024_200234,SF-1,TPC-H Query 6,43.6
20251024_200234,SF-1,TPC-H Query 9,94.79
20251024_200234,SF-1,TPC-H Query 13,71.32
20251024_202513,SF-1,Selection < 1000,38.84
20251024_202513,SF-1,Selection < 10000,35.74
20251024_202513,SF-1,Selection < 50000,36.5
20251024_202513,SF-1,SUM(l_quantity),34.96
20251024_202513,SF-1,Hash Join (lineitem JOIN orders),71.91
20251024_202513,SF-1,TPC-H Query 1,84.89
20251024_202513,SF-1,TPC-H Query 3,65.41
20251024_202513,SF-1,TPC-H Query 6,43.4
20251024_202513,SF-1,TPC-H Query 9,94.53
20251024_202513,SF-1,TPC-H Query 13,58.47
20251024_202513,SF-10,Selection < 1000,180.72
20251024_202513,SF-10,Selection < 10000,85.05
20251024_202513,SF-10,Selection < 50000,84.87
20251024_202513,SF-10,SUM(l_quantity),106.5
20251024_202513,SF-10,Hash Join (lineitem JOIN orders),481.18
20251024_202513,SF-10,TPC-H Query 1,576.79
20251024_202513,SF-10,TPC-H Query 3,395.83
20251024_202513,SF-10,TPC-H Query 6,198.44
20251024_202513,SF-10,TPC-H Query 9,678.5
20251024_202513,SF-10,TPC-H Query 13,343.57
20251024_210531,SF-1,Selection < 1000,39.98
20251024_210531,SF-1,Selection < 10000,35.92
20251024_210531,SF-1,Selection < 50000,36.39
20251024_210531,SF-1,SUM(l_quantity),35.91
20251024_210531,SF-1,Hash Join (lineitem JOIN orders),77.27
20251024_210531,SF-1,TPC-H Query 1,85.11
20251024_210531,SF-1,TPC-H Query 3,58.71
20251024_210531,SF-1,TPC-H Query 6,44.02
20251024_210531,SF-1,TPC-H Query 9,96.59
20251024_210531,SF-1,TPC-H Query 13,62.88
20251025_125917,SF-1,Selection < 1000,38.11
20251025_125917,SF-1,Selection < 10000,36.74
20251025_125917,SF-1,Selection < 50000,36.5
20251025_125917,SF-1,SUM(l_quantity),34.83
20251025_125917,SF-1,Hash Join (lineitem JOIN orders),72.03
20251025_125917,SF-1,TPC-H Query 1,83.41
20251025_125917,SF-1,TPC-H Query 3,60.34
20251025_125917,SF-1,TPC-H Query 6,45.11
20251025_125917,SF-1,TPC-H Query 9 (standard),107.62
20251025_125917,SF-1,TPC-H Query 13,71.38
20251025_134618,SF-1,Selection < 1000,37.33
20251025_134618,SF-1,Selection < 10000,36.2
20251025_134618,SF-1,Selection < 50000,36.66
20251025_134618,SF-1,SUM(l_quantity),34.5
20251025_134618,SF-1,Hash Join (lineitem JOIN orders),70.33
20251025_134618,SF-1,TPC-H Query 1,83.03
20251025_134618,SF-1,TPC-H Query 3,60.96
20251025_134618,SF-1,TPC-H Query 6,45.46
20251025_134618,SF-1,TPC-H Query 9 (standard),103.69
20251025_134618,SF-1,TPC-H Query 13,72.16
20251025_134731,SF-1,Selection < 1000,36.42
20251025_134731,SF-1,Selection < 10000,36.34
20251025_134731,SF-1,Selection < 50000,36.7
20251025_134731,SF-1,SUM(l_quantity),34.98
20251025_134731,SF-1,Hash Join (lineitem JOIN orders),70.67
20251025_134731,SF-1,TPC-H Query 1,81.76
20251025_134731,SF-1,TPC-H Query 3,57.8
20251025_134731,SF-1,TPC-H Query 6,44.7
20251025_134731,SF-1,TPC-H Query 9 (standard),106.21
20251025_134731,SF-1,TPC-H Query 13,107.26
20251025_142228,SF-1,Selection < 1000,37.89
20251025_142228,SF-1,Selection < 10000,37.62
20251025_142228,SF-1,Selection < 50000,37.15
20251025_142228,SF-1,SUM(l_quantity),35.68
20251025_142228,SF-1,Hash Join (lineitem JOIN orders),75.96
20251025_142228,SF-1,TPC-H Query 1,84.31
20251025_142228,SF-1,TPC-H Query 3,61.24
20251025_142228,SF-1,TPC-H Query 6,46.65
20251025_142228,SF-1,TPC-H Query 9 (standard),109.38
20251025_142228,SF-1,TPC-H Query 13,99.81
20251025_142228,SF-10,Selection < 1000,188.23
20251025_142228,SF-10,Selection < 10000,82.96
20251025_142228,SF-10,Selection < 50000,82.21
20251025_142228,SF-10,SUM(l_quantity),103.94
20251025_142228,SF-10,Hash Join (lineitem JOIN orders),480.86
20251025_142228,SF-10,TPC-H Query 1,567.35
20251025_142228,SF-10,TPC-H Query 3,308.46
20251025_142228,SF-10,TPC-H Query 6,164.85
20251025_142228,SF-10,TPC-H Query 9 (standard),818.26
20251025_142228,SF-10,TPC-H Query 13,757.92
20251025_145119,SF-1,Selection < 1000,38.0
20251025_145119,SF-1,Selection < 10000,37.19
20251025_145119,SF-1,Selection < 50000,36.61
20251025_145119,SF-1,SUM(l_quantity),35.34
20251025_145119,SF-1,Hash Join (lineitem JOIN orders),75.15
20251025_145119,SF-1,TPC-H Query 1,84.14
20251025_145119,SF-1,TPC-H Query 3,58.64
20251025_145119,SF-1,TPC-H Query 6,45.85
20251025_145119,SF-1,TPC-H Query 9 (standard),110.26
20251025_145119,SF-1,TPC-H Query 13,103.72
20251025_145119,SF-10,Selection < 1000,189.09
20251025_145119,SF-10,Selection < 10000,85.03
20251025_145119,SF-10,Selection < 50000,84.9
20251025_145119,SF-10,SUM(l_quantity),103.95
20251025_145119,SF-10,Hash Join (lineitem JOIN orders),481.64
20251025_145119,SF-10,TPC-H Query 1,562.72
20251025_145119,SF-10,TPC-H Query 3,303.83
20251025_145119,SF-10,TPC-H Query 6,162.42
20251025_145119,SF-10,TPC-H Query 9 (standard),821.98
20251025_145119,SF-10,TPC-H Query 13,759.03
20251027_114202,SF-1,Selection < 1000,37.24
20251027_114202,SF-1,Selection < 10000,37.38
20251027_114202,SF-1,Selection < 50000,36.74
20251027_114202,SF-1,SUM(l_quantity),36.27
20251027_114202,SF-1,Hash Join (lineitem JOIN orders),72.17
20251027_114202,SF-1,TPC-H Query 1,82.48
20251027_114202,SF-1,TPC-H Query 3,59.38
20251027_114202,SF-1,TPC-H Query 6,44.87
20251027_114202,SF-1,TPC-H Query 9 (standard),112.73
20251027_114202,SF-1,TPC-H Query 13,99.25
20251027_114202,SF-10,Selection < 1000,179.32
20251027_114202,SF-10,Selection < 10000,86.55
20251027_114202,SF-10,Selection < 50000,89.65
20251027_114202,SF-10,SUM(l_quantity),102.58
20251027_114202,SF-10,Hash Join (lineitem JOIN orders),487.43
20251027_114202,SF-10,TPC-H Query 1,598.55
20251027_114202,SF-10,TPC-H Query 3,317.87
20251027_114202,SF-10,TPC-H Query 6,165.17
20251027_114202,SF-10,TPC-H Query 9 (standard),1176.68
20251027_114202,SF-10,TPC-H Query 13,1044.42
20251027_124421,SF-1,Selection < 1000,39
20251027_124421,SF-1,Selection < 10000,38
20251027_124421,SF-1,Selection < 50000,38
20251027_124421,SF-1,SUM(l_quantity),37
20251027_124421,SF-1,Hash Join (lineitem JOIN orders),76
20251027_124421,SF-1,TPC-H Query 1,86
20251027_124421,SF-1,TPC-H Query 3,60
20251027_124421,SF-1,TPC-H Query 6,45
20251027_124421,SF-1,TPC-H Query 9 (standard),110
20251027_124421,SF-1,TPC-H Query 13,100
20251027_124505,SF-10,Selection < 1000,196
20251027_124505,SF-10,Selection < 10000,93
20251027_124505,SF-10,Selection < 50000,90
20251027_124505,SF-10,SUM(l_quantity),107
20251027_124505,SF-10,Hash Join (lineitem JOIN orders),544
20251027_124505,SF-10,TPC-H Query 1,665
20251027_124505,SF-10,TPC-H Query 3,346
20251027_124505,SF-10,TPC-H Query 6,181
20251027_124505,SF-10,TPC-H Query 9 (standard),942
20251027_124505,SF-10,TPC-H Query 13,842
20251027_130351,SF-1,Selection < 1000,41
20251027_130351,SF-1,Selection < 10000,37
20251027_130351,SF-1,Selection < 50000,37
20251027_130351,SF-1,SUM(l_quantity),37
20251027_130351,SF-1,Hash Join (lineitem JOIN orders),75
20251027_130351,SF-1,TPC-H Query 1,88
20251027_130351,SF-1,TPC-H Query 3,59
20251027_130351,SF-1,TPC-H Query 6,45
20251027_130351,SF-1,TPC-H Query 9 (standard),108
20251027_130351,SF-1,TPC-H Query 13,99
20251027_130427,SF-10,Selection < 1000,494
20251027_130427,SF-10,Selection < 10000,96
20251027_130427,SF-10,Selection < 50000,88
20251027_130427,SF-10,SUM(l_quantity),225
20251027_130427,SF-10,Hash Join (lineitem JOIN orders),525
20251027_130427,SF-10,TPC-H Query 1,582
20251027_130427,SF-10,TPC-H Query 3,307
20251027_130427,SF-10,TPC-H Query 6,176
20251027_130427,SF-10,TPC-H Query 9 (standard),865
20251027_130427,SF-10,TPC-H Query 13,768
20251027_134422,SF-1,Selection < 1000,39
20251027_134422,SF-1,Selection < 10000,37
20251027_134422,SF-1,Selection < 50000,36
20251027_134422,SF-1,SUM(l_quantity),36
20251027_134422,SF-1,Hash Join (lineitem JOIN orders),78
20251027_134422,SF-1,TPC-H Query 1,86
20251027_134422,SF-1,TPC-H Query 3,63
20251027_134422,SF-1,TPC-H Query 6,46
20251027_134422,SF-1,TPC-H Query 9 (standard),106
20251027_134422,SF-1,TPC-H Query 13,98
